山东百斯特,TA1.6D-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,10米,,
山东百斯特,TA1.6DL-H,,MC,,DC110V,480*5*10*16,有,默纳克,海1387,10米,,
山东百斯特,TA1.75C-H,,MC,,DC110V,400*5*10*16,有,蓝光一体化,海1387,10米,,
山东百斯特,U0.5FS-H,,MM,,DC110V,480*7*12*18,无,默纳克,海1387,10米,,
山东百斯特,U1.0ES-H,,MM,,DC110V,480*7*12*18,有,默纳克,海1387,10米,,
山东百斯特,U1.0FS-H,,MM,,DC110V,480*7*12*18,无,蓝光一体化,海1387,10米,,
山东百斯特,U1.5DS-H,,MM,,DC110V,480*7*12*18,有,默纳克,海1387,10米,,
山东百斯特,U1.6DS-H,,MM,,DC110V,480*7*12*18,有,默纳克,海1387,10米,,
山东奔速,TA1.0C-H,,MC,,DC110V,400*5*10*16,有,新时达,海1387,8米,,
山东奔速,TA1.5C-H,,MC,,DC110V,400*5*10*16,有,新时达,海1387,8米,,
山东奔速,TA1.5D-H,,MC,,DC110V,400*5*10*16,有,新时达,海1387,8米,,
山东奔速,U1.0FS-H,,MM,,DC110V,480*7*12*18,无,新时达,海1387,8米,,
山东奔速,U1.75ES-H,,MM,,DC110V,480*7*12*18,有,新时达,海1387,8米,,
山东博尔特,S1.0B-H,,BCC,,DC110V,400*4*10*16,无,蓝光一体化,海1387,10米,,
山东博尔特,S1.0C-H,,BCC,,DC110V,400*5*10*16,无,默纳克,海1387,10米,,
山东博尔特,S1.0D-H,,BCC,,DC110V,400*5*10*16,无,默纳克,海1387,10米,,
山东博尔特,T1.0AM-H,,MC,,DC110V,325*4*8*12,有,默纳克,海1387,10米,,
山东博尔特,T1.0BM-H,,MC,,DC110V,325*5*8*12,有,默纳克,海1387,10米,,
山东博尔特,TA1.0C-H,,MC,,DC110V,400*5*10*16,有,蓝光一体化,海1387,10米,,
山东博尔特,TA1.0D-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,10米,,
山东博尔特,TA1.5C-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,10米,,
山东博尔特,TA1.5D-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,10米,,
山东博尔特,TA1.6C-H,,MC,,DC110V,400*5*10*16,有,施耐德,海1387,10米,,
山东博尔特,TA1.6D-H,,MC,,DC110V,400*5*10*16,有,施耐德,海1387,10米,,
山东博尔特,TA1.75C-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,10米,,
山东博尔特,TA1.75D-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,10米,,
山东博尔特,U1.0DS-H,,MM,,DC110V,480*7*12*18,有,默纳克,海1387,10米,,
山东博尔特,U1.0ES-H,,MM,,DC110V,480*7*12*18,有,默纳克,海1387,10米,,
山东富士,S1.75D-H,,BCC,,AC220V,400*5*10*16,有,默纳克,海1387,10米配,,
山东富士,TA1.0B-H,,MC,,DC220V,400*4*10*16,有,默纳克,海1387,10米配,,
山东富士,TA1.0C-H,,MC,,DC220V,400*5*10*16,有,默纳克,海1387,10米配,,
山东富士,TA1.0D-H,,MC,,DC220V,400*5*10*16,有,默纳克,海1387,10米配,,
山东富士,TA1.0E-H,,MC,,DC220V,400*5*10*16,有,默纳克,海1387,10米配,,
山东富士,TA1.5C-H,,MC,,DC220V,400*5*10*16,有,默纳克,海1387,10米配,,
山东富士,TA1.5D-H,,MC,,DC220V,400*5*10*16,有,默纳克,海1387,10米配,,
山东富士,TA1.5E-H,,MC,,DC220V,400*5*10*16,有,默纳克,海1387,10米配,,
山东富士,TA1.6B-H,,MC,,DC220V,400*4*10*16,有,默纳克,海1387,10米配,,
山东富士,TA1.75C-H,,MC,,DC220V,400*5*10*16,有,默纳克,海1387,10米配,,
山东富士,TA1.75D-H,,MC,,DC220V,400*5*10*16,有,默纳克,海1387,10米配,,
山东富士,TA2.0D-H,,MC,,DC220V,400*5*10*16,有,默纳克,海1387,10米配,,
山东富士,U1.0DS-H,,MM,,DC220V,480*7*12*18,有,默纳克,海1387,10米配,,
山东富士,U1.0ES-H,,MM,,DC220V,480*7*12*18,有,默纳克,海1387,10米配,,
山东富士,U1.5DS-H,,MM,,DC220V,480*7*12*18,有,默纳克,海1387,10米配,,
山东富士,U1.75ES-H,,MM,,DC220V,480*7*12*18,有,默纳克,海1387,10米配,,
山东富士,Y4.0E2-H,,EWW,复,DC110V,480*10*12*15-3F(C),有,默纳克,海1387,10米,,
山东广日立信,S1.75D-H,,BCC,,DC110V,400*5*10*16,有,CV,海1387,10米,,
山东莱茵艾佳,S1.0C-H,,BCC,,AC220V,400*5*10*16,有,蓝光一体化,海1387,10米,,
山东莱茵艾佳,S2.0C-H,,BCC,,AC220V,400*5*10*16,有,蓝光一体化,海1387,10米,,
山东莱茵艾佳,TA1.0A-H,,MC,,DC220V,400*4*10*16,有,蓝光一体化,海1387,10米,7米,
山东莱茵艾佳,TA1.0B-H,,MC,,DC220V,400*4*10*16,无,蓝光一体化,海1387,10米,,
山东莱茵艾佳,TA1.0C-H,,MC,,DC220V,400*5*10*16,有,蓝光一体化,海1387,10米,,
山东莱茵艾佳,TA1.0D-H,,MC,,DC220V,400*5*10*16,无,蓝光一体化,海1387,10米,,
山东莱茵艾佳,TA1.0E-H,,MC,,DC220V,400*5*10*16,无,蓝光一体化,海1387,10米,,
山东莱茵艾佳,TA1.5B-H,,MC,,DC220V,400*4*10*16,有,蓝光一体化,海1387,10米,,
山东莱茵艾佳,TA1.5C-H,,MC,,DC220V,400*5*10*16,有,蓝光一体化,海1387,10米,,
山东莱茵艾佳,TA1.5D-H,,MC,,DC220V,400*5*10*16,有,蓝光一体化,海1387,10米,,
山东莱茵艾佳,TA1.6C-H,,MC,,DC220V,400*5*10*16,有,蓝光一体化,海1387,10米,,
山东莱茵艾佳,TA1.75B-H,,MC,,DC220V,400*4*10*16,有,蓝光一体化,海1387,10米,,
山东莱茵艾佳,TA1.75C-H,,MC,,DC220V,400*5*10*16,无,蓝光一体化,海1387,10米,,
山东莱茵艾佳,TA1.75D-H,,MC,,DC220V,400*5*10*16,有,蓝光一体化,海1387,10米,,
山东莱茵艾佳,U1.0DS-H,,MM,,DC220V,480*7*12*18,有,蓝光一体化,海1387,10米,,
山东莱茵艾佳,U1.0ES-H,,MM,,DC220V,480*7*12*18,有,蓝光一体化,海1387,10米,,
山东莱茵艾佳,Y4.0D2-H,,EWW,,DC220V,480*10*12*15-3F(C),有,蓝光一体化,海1387,10米,,
山东三洋,TA1.0A-H,,MC,,DC110V,400*4*10*16,有,新时达,海1387,10米,,
山东三洋,TA1.0C-H,,MC,,DC110V,400*5*10*16,有,新时达,海1387,10米,,
山东三元,S1.0D-H,,BCC,,DC110V,400*5*10*16,有,CV,海1387,10米,,
山东迅捷,S1.0C-H,,BCC,,AC220V,400*5*10*16,有,CV,海1387,10米,,
山东迅捷,T1.0BM-H,,MC,,DC220V,325*5*8*12,有,蓝光一体化,海1387,7米,,
山西德奥,S1.75D-H,,BCC,,AC220V,400*5*10*16,有,蓝光一体化,海1387,7米,,
山西德奥,TA1.0D-H,,MC,,DC110V,400*5*10*16,有,蓝光一体化,海1387,7米,,
山西德奥,TA1.5D-H,,MC,,DC110V,400*5*10*16,有,蓝光一体化,海1387,7米,,
山西德奥,TA1.75C-H,,MC,,DC110V,400*5*10*16,有,蓝光一体化,海1387,7米,,
山西德奥,Y4.0E2-H,,EWW,复,DC110V,480*10*12*15-3F(C),有,默纳克,海1387,10米,,
山西恒实文化物业,S2.0D-H,,BCC,,AC220V,400*6*10*16-3G,有,CV,海1387,8米,,
山西铃木,S2.5D-H,,BCC,,DC110V,400*5*10*16,有,蓝光一体化,海1387,7米,,
山西铃木,TA0.5E-H,,MC,,DC110V,400*5*10*16,无,蓝光一体化,海1387,7米配,,
山西铃木,TA1.0A-H,,MC,,DC110V,400*4*10*16,有,蓝光一体化,海1387,7米配,,
山西铃木,TA1.0B-H,,MC,,DC110V,400*4*10*16,有,蓝光一体化,海1387,7米,,
山西铃木,TA1.0D-H,,MC,,DC110V,400*5*10*16,无,蓝光一体化,海1387,7米配,,
山西铃木,TA1.0E-H,,MC,,DC110V,400*5*10*16,有,蓝光一体化,海1387,7米,,
山西铃木,TA1.5C-H,,MC,,DC110V,400*5*10*16,有,蓝光一体化,海1387,7米,,
山西铃木,TA1.5D-H,,MC,,DC110V,400*5*10*16,无,蓝光一体化,海1387,7米,,
山西铃木,TA1.75C-H,,MC,,DC110V,400*5*10*16,有,蓝光一体化,海1387,7米,,
山西铃木,TA1.75D-H,,MC,,DC110V,400*5*10*16,有,蓝光一体化,海1387,7米配,,
山西铃木,U1.0DS-H,,MM,,DC110V,480*7*12*18,有,蓝光一体化,海1387,7米,,
山西铃木,U1.0ES-H,,MM,,DC110V,480*7*12*18,有,蓝光一体化,海1387,7米,,
山西铃木,U1.75ES-H,,MM,,DC110V,480*7*12*18,有,蓝光一体化,海1387,7米,,
山西铃木,Y4.0B2-H,,CWW,,DC110V,480*10*10*14-3F(F),有,蓝光一体化,海1387,7米配,,
山西鑫荣联,S1.5D-N,,BCC,,AC220V,400*5*10*16,有,安川,多8192,8米,,
上海房屋,TA0.5D-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,7米,,
上海房屋,TA1.0D-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,7米,,
上海房屋,TA1.5D-H,,MC,,DC110V,400*5*10*16,有,施耐德,海1387,7米,,
上海房屋,TA1.75C-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,7米,,
上海房屋,TA1.75D-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,7米,,
上海房屋,TA1.75DL-H,,MC,,DC110V,480*5*10*16,有,施耐德,海1387,7米,,
上海房屋,TA1.75E-H,,MC,,DC110V,400*5*10*16,有,施耐德,海1387,7米,,
上海房屋,U1.0DS-H,,MM,,DC110V,480*7*12*18,有,默纳克,海1387,7米,,
上海房屋,U1.75FS-H,,MM,,DC110V,480*7*12*18,有,默纳克,海1387,7米,8米,
上海房屋,Y4.0D2-H,,EWW,复,DC110V,480*10*12*15-3F(C),有,默纳克,海1387,7米,,
上海三荣,TA1.0C-H,,MC,,DC110V,400*5*10*16,有,蓝光一体化,海1387,7米,,电机灰
申龙电梯股份有限公司,TC1.75D-H,,,,DC110V,400*5*10*16,有,CV,海1387,10米,,电机灰
深圳富士乐,TA1.0D-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,7米,,电机灰
深圳富士乐,TA1.6D-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,7米,,电机灰
深圳港日,TA1.0CL-H,,MC,,DC110V,480*5*10*16,无,默纳克,海1387,7米,,
深圳港日,TA1.0D-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,7米,,
深圳港日,TA1.5A-H,,MC,,DC110V,400*4*10*16,无,默纳克,海1387,7米,,
深圳港日,TA1.5D-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,7米,,
深圳港日,TA1.6D-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,7米,,
深圳市德奥,S2.0D-H,,BCC,,DC110V,400*5*10*16,有,新时达,海1387,7米,,
深圳市德奥,TA1.5D-H,,MC,,DC110V,400*5*10*16,有,新时达,海1387,7米,,
深圳市永通力,TA1.5C-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,8米,,
深圳市永通力,TA1.5D-H,,MC,,DC220V,400*5*10*16,有,蓝光一体化,海1387,8米,,
深圳天奥,TA1.5D-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,7米,,
深圳中航南光电梯长沙分公司,S2.0D-N,,BCC,,DC110V,400*5*10*16,有,爱默生,多8192,7米,,
沈阳安奥,S1.75D-H,,BCC,,AC220V,400*5*10*16,有, 新时达,海1387,9米,,
沈阳安奥,S2.5D-H,,BCC,,DC220V,400*5*10*16,有,默纳克,海1387,7米,,
沈阳博林特,S1.75C-H,,BCC,,AC220V,400*5*10*16,有,,海1387,,,
沈阳博林特,Y1.0F2-H,,EWW,,AC220V,480*12*12*15-3F(C),有,CV,海1387,8米,,
沈阳长城,S1.0C-H,,BCC,,AC220V,400*5*10*16,无,蓝光一体化,海1387,7米,,
沈阳长城,S1.0D-H,,BCC,,AC220V,400*5*10*16,无,蓝光一体化,海1387,7米,,
沈阳长城,S1.75C-H,,BCC,,DC110V,400*5*10*16,有,默纳克,海1387,7米,,
沈阳长城,S1.75D-H,,BCC,,DC110V,400*5*10*16,有,默纳克,海1387,7米,,
沈阳长城,TA1.0B-H,,MC,,DC110V,400*4*10*16,有,默纳克,海1387,7米,,
沈阳长城,TA1.0C-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,7米,,
沈阳长城,TA1.0D-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,7米,,
沈阳长城,TA1.5C-H,,MC,,DC220V,400*5*10*16,有,蓝光一体化,海1387,7米,,
沈阳长城,TA1.5D-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,7米,,
沈阳长城,TA1.75C-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,7米,,
沈阳川菱,S1.0D-H,,BCC,,AC220V,400*5*10*16,无,默纳克,海1387,7米,,
沈阳富士,TA1.0C-H,,MC,,DC110V,400*5*10*16,有,蓝光一体化,海1387,7米,,
沈阳富士,TA1.75C-H,,MC,,DC110V,400*5*10*16,有,蓝光一体化,海1387,,,
沈阳华维三洋,TA1.5C-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,7米,,
沈阳华维三洋,TA1.6D-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,7米,,
沈阳霍特,S1.0B-H,,BCC,,AC220V,400*4*10*16,无,蓝光一体化,海1387,8米,,
沈阳霍特,S1.0C-H,,BCC,,AC220V,400*5*10*16,有,新时达,海1387,7米,,
沈阳霍特,S1.75D-H,,BCC,,DC110V,400*6*10*16-3G,有,蓝光一体化,海1387,7米,,
沈阳霍特,TA1.0B-H,,MC,,DC110V,400*4*10*16,有,默纳克,海1387,7米,,
沈阳霍特,TA1.0C-H,,MC,,DC220V,400*5*10*16,有,蓝光一体化,海1387,8米,,中酞兰
沈阳霍特,TA1.0D-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,7米,,中酞兰
沈阳霍特,TA1.5C-H,,MC,,DC110V,400*5*10*16,有,新时达,海1387,8米,,
沈阳霍特,TA1.5D-H,,MC,,DC110V,400*5*10*16,有,新时达,海1387,8米,,
沈阳霍特,TA1.75C-H,,MC,,DC220V,400*5*10*16,有,蓝光一体化,海1387,7米,,
沈阳捷迅,TA1.0C-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,7米,,
沈阳捷迅,U2.5DS-H,,MM,,DC220V,480*7*12*18,无,蓝光一体化,海1387,7米,,
沈阳蓝光自动化,S2.0A-H,,BCC,,AC220V,400*4*10*16,有,蓝光一体化,海1387,7米,,中酞兰
沈阳蓝光自动化,S2.0D-N,,BCC,,AC220V,400*5*10*16,有,蓝光一体化,海1387/多8192,7米,,
沈阳蓝光自动化,TA1.0D-H,,MC,,DC110V,400*5*10*16,无,蓝光一体化,海1387,7米,,
沈阳蓝光自动化,TA2.0D-H,,MC,,DC110V,400*5*10*16,有,蓝光一体化,海1387,7米,,
沈阳蓝光自动化,U2.0DS-H,,MM,,DC110V,480*7*12*18,有,蓝光一体化,海1387,7米,,
沈阳菱诺,S1.0A-H,,BCC,,DC110V,400*4*10*16,有,蓝光一体化,海1387,7米,,
沈阳菱诺,S1.0B-H,,BCC,,DC110V,400*4*10*16,无,蓝光一体化,海1387,7米,5米,
沈阳菱诺,S1.5D-H,,BCC,,DC110V,400*5*10*16,有,默纳克,海1387,7米,5米,电机灰
沈阳菱诺,S1.75C-H,,BCC,,AC220V,400*6*10*16-3G,有,CV,海1387,7米,5米,
沈阳菱诺,S1.75D-H,,BCC,,DC110V,400*6*10*16-3G,有,蓝光一体化,海1387,7米,5米,电机灰
沈阳菱诺,S1.75D-N,,BCC,,AC220V,400*5*10*16,有,富士,多8192,7米,5米,电机灰
沈阳三洋,S1.0A-H,,BCC,,AC220V,400*4*10*16,无,,海1387,7米,,
沈阳三洋,S1.0C-H,,BCC,,AC220V,400*5*10*16,无,,海1387,7米,,电机灰
沈阳三洋,S2.0D-H,,BCC,,AC220V,400*5*10*16,有,,海1387,7米,,
沈阳三洋,TA1.0A-H,,MC,,DC110V,400*4*10*16,有,,海1387,7米,,电机灰
沈阳三洋,TA1.0B(S)-H,,MC,,DC110V,400*4*10*16-2(SA),有,,海1387,7米,,
沈阳三洋,TA1.0C(S)-H,,MC,,DC110V,400*5*10*16-2(SB),有,,海1387,7米,,
沈阳三洋,TA1.0D(S)-H,,MC,,DC110V,400*5*10*16-2(SB),有,,海1387,7米,,
沈阳三洋,TA1.5B(S)-H,,MC,,DC110V,400*4*10*16-2(SA),有,,海1387,7米,,
沈阳三洋,TA1.5C(S)-H,,MC,,DC110V,400*5*10*16-2(SB),有,,海1387,7米,,电机灰
沈阳三洋,TA1.5D(S)-H,,MC,,DC110V,400*5*10*16-2(SB),有,,海1387,7米,,
沈阳三洋,TA1.75C(S)-H,,MC,,DC110V,400*5*10*16-2(SB),有,,海1387,7米,,
沈阳三洋,TA1.75D(S)-H,,MC,,DC110V,400*5*10*16-2(SB),有,,海1387,7米,,电机灰
沈阳三洋,TA1.75E(S)-H,,MC,,DC110V,400*5*10*16-2(SB),有,,海1387,7米,,
沈阳三洋,TA2.0B(S)-H,,MC,,DC110V,400*4*10*16-2(SA),有,,海1387,7米,,电机灰
沈阳三洋,TA2.0D(S)-H,,MC,,DC110V,400*5*10*16-2(SB),有,,海1387,7米,,
沈阳三洋,TA2.0E(S)-H,,MC,,DC110V,400*5*10*16-2(SB),有,,海1387,7米,,电机灰
沈阳西奥,TA1.0C-H,,MC,,DC220V,400*5*10*16,有,蓝光一体化,海1387,7米,,电机灰
沈阳西菱奥,S1.75D-H,,BCC,,DC110V,400*5*10*16,有,CV,海1387,10米,,电机灰
沈阳西菱奥,TA1.6D-H,,MC,,DC110V,400*5*10*16,有,CV,海1387,10米,,
沈阳西菱奥,TA1.75C-H,,MC,,DC220V,400*5*10*16,有,蓝光一体化,海1387,10米,,
沈阳西菱奥,TA1.75D-H,,MC,,DC220V,400*5*10*16,有,CV,海1387,10米,,
沈阳智健,S1.0C-H,,BCC,,AC220V,400*5*10*16,无,默纳克,海1387,7米,,
首都电梯厂,S1.0C-N,,BCC,,DC110V,400*5*10*16,无,安川L1000A,多8192,10米,,
四川奥尔铂,S1.75C-H,,BCC,,DC110V,400*5*10*16,有,新时达,海1387,7米,,
四川奥尔铂,S1.75E-H,,BCC,,DC110V,340*8*8*12-3,有,新时达,海1387,7米,,
四川奥尔铂,S2.0D-H,,BCC,,DC110V,400*5*10*16,有,新时达,海1387,7米,,
四川奥尔铂,U2.0DS-H,,MM,,DC110V,480*7*12*18,有,新时达,海1387,7米,,
四川诚奥,TA1.75D-H,,MC,, DC110V ,400*5*10*16,有,新时达,海1387,7米,,
四川科成机电设备有限公司,S2.0C-H,,BCC,,AC220V,400*5*10*16,有,CV,海1387,8米配,,
四川科成机电设备有限公司,S2.0D-H,,BCC,,AC220V,400*6*10*16-3G,有,CV,海1387,8米配,,
四川科成机电设备有限公司,TA1.0B-H,,MC,,DC220V,400*4*10*16,有,CV,海1387,8米配,,
四川科成机电设备有限公司,TA1.0C-H,,MC,,DC220V,400*5*10*16,有,CV,海1387,8米配,4米,
四川科成机电设备有限公司,TA1.0E-H,,MC,,DC220V,400*6*10*16-3G,有,CV,海1387,8米配,7米,
四川科成机电设备有限公司,TA1.5C-H,,MC,,DC220V,400*5*10*16,有,CV,海1387,8米配,4米,
四川科成机电设备有限公司,TA1.5D-H,,MC,,DC220V,400*5*10*16,有,CV,海1387,8米配,4米,
四川科成机电设备有限公司,U1.75ES-H,,MM,,DC220V,480*7*10*16-2D,有,CV,海1387,8米配,,
四川科莱,S1.0B-H,,BCC,,AC220V,400*4*10*16,无,CV,海1387,8米配,,
四川科莱,S1.0C-H,,BCC,,AC220V,400*5*10*16,无,CV,海1387,8米配,,
四川科莱,S1.0D-H,,BCC,,AC220V,400*5*10*16,无,CV,海1387,8米配,,
四川科莱,S1.5C-H,,BCC,,AC220V,400*5*10*16,无,CV,海1387,8米配,,
四川科莱,S1.6D-H,,BCC,,AC220V,400*5*10*16,无,CV,海1387,8米配,,
四川科莱,S1.75C-H,,BCC,,AC220V,400*5*10*16,无,CV,海1387,8米配,5米,
四川科莱,S1.75D-H,,BCC,,AC220V,400*5*10*16,无,CV,海1387,8米配,,
四川科莱,S2.0C-H,,BCC,,AC220V,400*5*10*16,有,CV,海1387,8米配,,
四川科莱,S2.0D-H,,BCC,,AC220V,400*5*10*16,有,CV,海1387,8米配,,
四川科莱,TA1.0B-H,,MC,,DC220V,400*4*10*16,有,CV,海1387,8米配,,
四川科莱,TA1.0C-H,,MC,,DC220V,400*5*10*16,有,CV,海1387,8米配,,
四川科莱,TA1.5C-H,,MC,,DC220V,400*5*10*16,有,CV,海1387,8米配,,
四川科莱,TA1.5D-H,,MC,,DC220V,400*5*10*16,有,CV,海1387,8米配,,
四川科莱,TA1.6C-H,,MC,,DC220V,400*5*10*16,有,CV,海1387,8米配,,
四川科莱,TA1.6D-H,,MC,,DC220V,400*5*10*16,有,CV,海1387,8米配,4米,
四川科莱,TA1.75C-H,,MC,,DC220V,400*5*10*16,有,CV,海1387,8米配,,
四川科莱,TA1.75D-H,,MC,,DC220V,400*5*10*16,有,CV,海1387,8米配,,
四川科莱,TA1.75E-H,,MC,,DC220V,400*6*10*16-3G,有,CV,海1387,8米配,,
四川科莱,TA2.0E-H,,MC,,DC220V,400*6*10*16-3G,有,CV,海1387,8米配,,
四川科莱,U1.0ES-H,,MM,,DC220V,480*7*10*16-2D,有,CV,海1387,8米配,,
四川科莱,U1.75DS-H,,MM,,DC220V,480*8*10*16-2D,有,CV,海1387,8米配,4米,
四川迈高电梯销售有限公司,S1.75C-H,,BCC,,AC220V,400*5*10*16,有,富士,海1387,7米,8米,
四川升瑞建设工程有限公司,TA1.75C-H,,MC,,DC110V,400*4*10*16,有,新时达,海1387,7米,,
四川升鑫机电,S1.75C-H,,BCC,,DC110V,400*4*10*16,有,新时达,海1387,7米,,
四川席尔诺,TA1.5D-H,,MC,,DC220V,400*5*10*16,无,蓝光一体化,海1387,7米,,
四川优力维特,S1.0C-H,,BCC,,AC220V,400*5*10*16,无,新时达,海1387,7米,,
四川优力维特,TA1.0B-H,,MC,,DC110V,400*4*10*16,有,蓝光一体化,海1387,7米,,
四川优力维特,TA1.0C-H,,MC,,DC110V,400*5*10*16,有,蓝光一体化,海1387,7米,,
四川优力维特,TA1.0D-H,,MC,,DC110V,400*5*10*16,有,蓝光一体化,海1387,7米,,
四川优力维特,TA1.5C-H,,MC,,DC110V,400*5*10*16,有,蓝光一体化,海1387,7米,,
四川优力维特,TA1.5D-H,,MC,,DC110V,400*5*10*16,有,蓝光一体化,海1387,7米,,
四川优力维特,TA1.75C-H,,MC,,DC110V,400*5*10*16,有,蓝光一体化,海1387,7米,,
四川优力维特,TA1.75D-H,,MC,,DC110V,400*5*10*16,有,蓝光一体化,海1387,7米,,
四川优力维特,TA2.0C-H,,MC,,DC110V,400*5*10*16,有,蓝光一体化,海1387,7米,,
四川优力维特,TA2.0D-H,,MC,,DC110V,400*5*10*16,有,蓝光一体化,海1387,7米,,
四川优力维特,U1.0DS-H,,MM,,DC110V,480*7*12*18,有,蓝光一体化,海1387,7米,,
四川优力维特,U1.0ES-H,,MM,,DC110V,480*7*12*18,有,蓝光一体化,海1387,7米,4米,
四川优力维特,U1.75ES-H,,MM,,DC110V,480*7*12*18,有,蓝光一体化,海1387,7米,4米,
松日电梯,TA1.0B-H,,MC,,DC110V,400*4*10*16,有,默纳克,海1387,7米,,
松日电梯,TA1.0C-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,7米,,
松日电梯,TA1.0D-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,7米,,
松日电梯,TA1.0E-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,7米,,
松日电梯,TA1.6D-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,7米,,
松日电梯,TA1.75C-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,7米,,
松日电梯,TA1.75D-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,7米,,
松日电梯,TA2.0C-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,7米,,
松日电梯,TA2.0D-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,7米,,
松日电梯,U1.0ES-H,,MM,,DC110V,480*7*12*18,无,默纳克,海1387,7米,,
松日电梯,Y1.0C3-H,,AWW,,AC220V,410*7*10*16-3C,有,默纳克,海1387,7米,,
松日电梯,Y1.0E3-H,,CWW,,DC110V,410*9*10*16-3DD,有,默纳克,海1387,7米,,
苏州爱默生,T0.5AM-H,,MC,,DC110V,325*4*8*12,有,新时达,海1387,7米,,
苏州爱默生,T1.0AM-H,,MC,,DC110V,325*4*8*12,有,新时达,海1387,7米,,
苏州爱默生,TA1.75C-H,,MC,,DC110V,400*5*10*16,有,新时达,海1387,7米,,
苏州爱默生,TA2.0D-H,,MC,,DC110V,400*5*10*16,有,新时达,海1387,7米,,
苏州爱默生,TA2.0DL-H,,MC,,DC110V,480*5*10*16,有,新时达,海1387,7米,,
苏州昂尼机电,U1.0ES-H,,MM,,DC110V,480*7*12*18,有,蓝光一体化,海1387,7米,4米,
苏州昂尼机电有限公司,S1.75D-H,,BCC,,AC220V,400*5*10*16,有,,海1387,7米,4米,
苏州昂尼机电有限公司,S1.75D-N,,BCC,,AC220V,400*5*10*16,有,安川,多8192,7米,,
苏州昂尼机电有限公司,TA1.0C-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,7米,,
苏州昂尼机电有限公司,TA1.0D-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,7米,,
苏州昂尼机电有限公司,TA1.75D-H,,MC,,DC110V,400*5*10*16,有,新时达,海1387,7米,,
苏州贝斯特,TA1.75D-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,8米,,
苏州帝奥,Y1.0F3-H,,DWW,,DC110V,480*8*12*18-3D,有,默纳克,海1387,7米,,
苏州帝奥,Y1.6EF3-H,,DWW,,DC110V,480*8*12*18-3D,有,默纳克,海1387,7米,,
苏州帝奥,Y2.0F3-H,,DWW,,DC110V,480*8*12*18-3D,有,默纳克,海1387,7米,,
苏州帝奥山东分公司,S1.75D-H,,BCC,,AC220V,400*5*10*16,有,CV,海1387,7米,,
苏州东奥,S1.75D-H,,BCC,,DC110V,400*5*10*16,有,新时达,海1387,7米,,
苏州东奥,TA1.0A-H,,MC,,DC220V,400*4*10*16,有,蓝光一体化,海1387,7米,,
苏州东奥,TA1.0C-H,,MC,,DC110V,400*5*10*16,无,蓝光一体化,海1387,7米,,
苏州东奥,TA1.0D-H,,MC,,DC110V,400*5*10*16,无,蓝光一体化,海1387,7米,,
苏州东奥,TA1.0DL-H,,MC,,DC110V,480*5*10*16,有,蓝光一体化,海1387,7米,,
苏州法奥,TA1.0C-H,,MC,,DC110V,400*5*10*16,有,蓝光一体化,海1387,10米,,
苏州法奥,TA1.0D-H,,MC,,DC110V,400*5*10*16,有,爱默生,海1313,10米,,
苏州法奥,TA1.75C-H,,MC,,DC110V,400*5*10*16,有,蓝光一体化,海1387,10米,8米,
苏州法奥,U1.5ES-H,,MM,,DC110V,480*7*12*18,有,蓝光一体化,海1387,10米,8米,
苏州法奥,U1.75ES-H,,MM,,DC110V,480*7*12*18,有,新时达,海1387,10米,,
