预投YS150106.23,广州广日,TA1.0B-H,0,MC,无,DC110V,V400*4*10*16,有,新时达,海1387,7米,,广日铭牌，作业号：16814992A,D型，提供原点值，β105 γ40 ,2015/1/1,AC380V,豆绿色,WYT-TA.3A(10簧）,,蓝光标准包装箱,,,华南,低,N,N
GLR201501050017（G14NB500）,苏州歌拉瑞,TA1.0D-H,0,MC,无,DC110V,400*5*10*16,无,默纳克,海1387,9米,,蓝光铭牌,D型，歌拉瑞包装壁挂器无厂址,2015/1/1,AC380V,煤灰色红色接线盒,WYT-TA.3(10簧）,,特殊包装箱,,,华东1,低,N,N
预投YS150106.24,广州广日,TA1.0B-H,0,MC,无,DC110V,V400*4*10*16,有,新时达,海1387,7米,,广日铭牌，作业号：16815735A,D型，提供原点值，β105 γ40 ,2015/1/1,AC380V,豆绿色,WYT-TA.3A(10簧）,,蓝光标准包装箱,,,华南,低,N,N
预投YS150106.13,广州广日,TA1.0C-H,0,MC,无,DC110V,V400*5*10*16,有,新时达,海1387,7米,,广日铭牌，作业号：16814992D,D型，提供原点值，β105 γ40 ,2015/1/1,AC380V,豆绿色,WYT-TA.3(10簧）,,蓝光标准包装箱,,,华南,低,N,N
预投YS150106.14,广州广日,TA1.0C-H,0,MC,无,DC110V,V400*5*10*16,有,新时达,海1387,7米,,广日铭牌，铭牌载重打印825KG，作业号：16815735D,D型，提供原点值，β105 γ40 ,2015/1/1,AC380V,豆绿色,WYT-TA.3(10簧）,,蓝光标准包装箱,,,华南,低,N,N
预投YS150106.15,广州广日,TA1.0D-H,0,MC,无,DC110V,V400*5*10*16,有,新时达,海1387,7米,,广日铭牌，作业号：16814992G,D型，提供原点值，β105 γ40 ,2015/1/1,AC380V,豆绿色,WYT-TA.3(10簧）,,蓝光标准包装箱,,,华南,低,N,N
GLR201501050012(G14NH037-038),苏州歌拉瑞,TA2.0D-H,0,MC,无,DC110V,400*5*10*16,有,默纳克,海1387,9米,,蓝光铭牌,D型，歌拉瑞包装壁挂器无厂址,2015/1/1,AC380V,煤灰色 红色接线盒,WYT-TA.3(10簧）,,特殊包装箱,,,华东1,低,N,N
预投YS150106.16,广州广日,TA1.0D-H,0,MC,无,DC110V,V400*5*10*16,有,新时达,海1387,7米,,广日铭牌，作业号：16815735G，载重打印1050KG,D型，提供原点值，β105 γ40 ,2015/1/1,AC380V,豆绿色,WYT-TA.3(10簧）,,蓝光标准包装箱,,,华南,低,N,N
预投YS150106.21,广州广日,TA1.75B-H,0,MC,无,DC110V,V400*4*10*16,有,新时达,海1387,7米,,"广日铭牌,作业号：16814992B",D型，提供原点值，β105 γ40 ,2015/1/1,AC380V,豆绿色,WYT-TA.3A(10簧）,,蓝光标准包装箱,,,华南,低,N,N
预投YS150106.22,广州广日,TA1.75B-H,0,MC,无,DC110V,V400*4*10*16,有,新时达,海1387,7米,,广日铭牌作业号：16815735B,D型，提供原点值，β105 γ40 ,2015/1/1,AC380V,豆绿色,WYT-TA.3A(10簧）,,蓝光标准包装箱,,,华南,低,N,N
预投YS150106.17,广州广日,TA1.75C-H,0,MC,无,DC110V,V400*5*10*16,有,新时达,海1387,7米,,广日铭牌，作业号：16814992E,D型，提供原点值，β105 γ40 ,2015/1/1,AC380V,豆绿色,WYT-TA.3(10簧）,,蓝光标准包装箱,,,华南,低,N,N
预投YS150106.18,广州广日,TA1.75C-H,0,MC,无,DC110V,V400*5*10*16,有,新时达,海1387,7米,,广日铭牌，铭牌载重打印825KG，作业号：16815735E,D型，提供原点值，β105 γ40 ,2015/1/1,AC380V,豆绿色,WYT-TA.3(10簧）,,蓝光标准包装箱,,,华南,低,N,N
预投YS150106.19,广州广日,TA1.75D-H,0,MC,无,DC110V,V400*5*10*16,有,新时达,海1387,7米,,广日铭牌，作业号：16814992H,D型，提供原点值，β105 γ40 ,2015/1/1,AC380V,豆绿色,WYT-TA.3(10簧）,,蓝光标准包装箱,,,华南,低,N,N
预投YS150106.20,广州广日,TA1.75D-H,0,MC,无,DC110V,V400*5*10*16,有,新时达,海1387,7米,,广日铭牌，铭牌载重打印1050K，作业号：16815735H,D型，提供原点值，β105 γ40 ,2015/1/1,AC380V,豆绿色,WYT-TA.3(10簧）,,蓝光标准包装箱,,,华南,低,N,N
YE150105N,浙江快客,TA1.0D-H,0,MC,无,DC110V,400*5*10*16,有,默纳克,海1387,7米,,蓝光铭牌,D型,2015/1/1,AC380V,海蓝环保水性自干漆,WYT-TA.3(10簧）,,蓝光标准包装箱,HT14120135(L1),,华东1,低,N,N
YE141230E,浙江南奥,TA1.0A-H,0,MC,无,DC110V,400*4*10*16,有,蓝光一体化,海1387,7米,,蓝光铭牌,D型  ,2015/1/1,AC380V,海蓝环保水性自干漆,WYT-TA.3A(10簧）,,蓝光标准包装箱,NA14-K-C5814,,华东1,低,N,N
YE141230F,浙江南奥,TA1.0B-H,0,MC,无,DC110V,400*4*10*16,有,蓝光一体化,海1387,7米,,蓝光铭牌,D型,2015/1/1,AC380V,海蓝环保水性自干漆,WYT-TA.3A(10簧）,,蓝光标准包装箱,NA14-K-C5815,,华东1,低,N,N
YE150105H,浙江怡达,S1.0D-H,0,BCC,无,AC220V,400*5*10*16,有,默纳克,海1387,8米,,怡达快速铭牌检验报告,D型，要原点值，怡达包装箱和装箱清单，带两张合格证，一张怡达合格证，一张蓝光 ,2015/1/1,AC380V,海蓝环保水性自干漆,DZE-14EB2,,特殊包装箱,D100038/P-201501136,,华东1,低,N,N
YE150105G,浙江怡达,TA1.0D-H,0,MC,无,DC110V,400*5*10*16,有,默纳克,海1387,8米,,蓝光铭牌                   检验报告,D型，要原点值  ,2015/1/1,AC380V,海蓝环保水性自干漆,WYT-TA.3(10簧）,,蓝光标准包装箱,D120116/P-201501136,,华东1,低,N,N
14Z5292,广州永日,U1.0ES-H,0,MM,无,DC110V,480*6*12*18,有,富士,海1387,,,蓝光铭牌,不带电缆,2015/1/1,AC380V,中酞兰,WYT-U.3(2T以下）,,蓝光标准包装箱,,,华南,低,N,N
预投YS150106.1,广州永日,S1.0C-H,0,BCN,无,AC220V,400*5*10*16,有,富士,海1387,,,"蓝光铭牌，铭牌打印为载重825KG,功率5.7KW，",不带电缆,2015/1/1,AC380V,中酞兰,DZE-14EB2,,蓝光标准包装箱,,,华南,低,N,N
YE150105J,浙江怡达,TA1.0E-H,0,MC,无,DC110V,400*5*10*16,无,默纳克,海1387,8米,,蓝光英文铭牌检验报告,D型，要原点值，出口免熏蒸包装,2015/1/1,AC380V,海蓝环保水性自干漆,WYT-TA.3(12簧）,,出口免熏蒸包装,D12SYS06/P-201501136,,华东1,低,N,N
预投YS150106.4,广州永日,S1.0D-H,0,BCN,无,AC220V,400*5*10*16,有,富士,海1387,,,"蓝光铭牌，铭牌打印为载重1050KG,功率7KW.",不带电缆,2015/1/1,AC380V,中酞兰,DZE-14EB2,,蓝光标准包装箱,,,华南,低,N,N
预投YS150106.2,广州永日,S1.5C-H,0,BCN,无,AC220V,400*5*10*16,有,富士,海1387,,,"蓝光铭牌，铭牌打印为载重825KG,功率8.5KW，",不带电缆,2015/1/1,AC380V,中酞兰,DZE-14EB2,,蓝光标准包装箱,,,华南,低,N,N
预投YS150106.5,广州永日,S1.5D-H,0,BCN,无,AC220V,400*5*10*16,有,富士,海1387,,,"蓝光铭牌，铭牌打印为载重1050KG,功率10.6KW.",不带电缆,2015/1/1,AC380V,中酞兰,DZE-14EB2,,蓝光标准包装箱,,,华南,低,N,N
预投YS150106.3,广州永日,S1.75C-H,0,BCN,无,AC220V,400*5*10*16,有,富士,海1387,,,"蓝光铭牌，铭牌打印为载重825KG,功率10KW，",不带电缆,2015/1/1,AC380V,中酞兰,DZE-14EB2,,蓝光标准包装箱,,,华南,低,N,N
预投YS150106.6,广州永日,S1.75D-H,0,BCN,无,AC220V,400*5*10*16,有,富士,海1387,,,"蓝光铭牌，铭牌打印为载重1050KG,功率12.3KW.",不带电缆,2015/1/1,AC380V,中酞兰,DZE-14EB2,,蓝光标准包装箱,,,华南,低,N,N
预投YS150106.7,广州永日,TA1.0C-H,0,MC,无,DC110V,400*5*10*16,有,富士,海1387,,,"蓝光铭牌，铭牌打印为载重825KG,功率5.7KW，",不带电缆,2015/1/1,AC380V,中酞兰,WYT-TA.3(10簧）,,蓝光标准包装箱,,,华南,低,N,N
预投YS150106.10,广州永日,TA1.0D-H,0,MC,无,DC110V,400*5*10*16,有,富士,海1387,,,"蓝光铭牌，铭牌打印为载重1050KG,功率7KW.",不带电缆,2015/1/1,AC380V,中酞兰,WYT-TA.3(10簧）,,蓝光标准包装箱,,,华南,低,N,N
预投YS150106.8,广州永日,TA1.5C-H,0,MC,无,DC110V,400*5*10*16,有,富士,海1387,,,"蓝光铭牌，铭牌打印为载重825KG,功率8.5KW，",不带电缆,2015/1/1,AC380V,中酞兰,WYT-TA.3(10簧）,,蓝光标准包装箱,,,华南,低,N,N
预投YS150106.11,广州永日,TA1.5D-H,0,MC,无,DC110V,400*5*10*16,有,富士,海1387,,,"蓝光铭牌，铭牌打印为载重1050KG,功率10.6KW.",不带电缆,2015/1/1,AC380V,中酞兰,WYT-TA.3(10簧）,,蓝光标准包装箱,,,华南,低,N,N
预投YS150106.9,广州永日,TA1.75C-H,0,MC,无,DC110V,400*5*10*16,有,富士,海1387,,,"蓝光铭牌，铭牌打印为载重825KG,功率10KW，",不带电缆,2015/1/1,AC380V,中酞兰,WYT-TA.3(10簧）,,蓝光标准包装箱,,,华南,低,N,N
预投YS150106.12,广州永日,TA1.75D-H,0,MC,无,DC110V,400*5*10*16,有,富士,海1387,,,"蓝光铭牌，铭牌打印为载重1050KG,功率12.3KW.",不带电缆,2015/1/1,AC380V,中酞兰,WYT-TA.3(10簧）,,蓝光标准包装箱,,,华南,低,N,N
711135,珠江中富,TA1.6C-H,0,MC,无,DC110V,400*5*10*16,有,默纳克,海1387,7米配,,蓝光铭牌,D型 ,2015/1/1,AC380V,海蓝环保水性自干漆,WYT-TA.3(10簧）,,蓝光标准包装箱,,,华南,低,N,N
预投YS150106.25,珠江中富,TA1.0B-H,0,MC,无,DC110V,400*4*10*16,有,默纳克,海1387,7米配,,蓝光铭牌,D型 ,2015/1/1,AC380V,海蓝环保水性自干漆,WYT-TA.3A(10簧）,,蓝光标准包装箱,,,华南,低,N,N
预投YS150106.26,珠江中富,TA1.0C-H,0,MC,无,DC110V,400*5*10*16,有,默纳克,海1387,7米配,,蓝光铭牌,D型 ,2015/1/1,AC380V,海蓝环保水性自干漆,WYT-TA.3(10簧）,,蓝光标准包装箱,,,华南,低,N,N
预投YS150106.27,珠江中富,TA1.0D-H,0,MC,无,DC110V,400*5*10*16,有,默纳克,海1387,7米配,,蓝光铭牌,D型 ,2015/1/1,AC380V,海蓝环保水性自干漆,WYT-TA.3(10簧）,,蓝光标准包装箱,,,华南,低,N,N
预投YS150106.30,珠江中富,TA1.6DL-H,0,MC,无,DC110V,480*5*10*16,有,默纳克,海1387,7米配,,蓝光铭牌,D型 ,2015/1/1,AC380V,海蓝环保水性自干漆,WYT-TA.3(12簧）,,蓝光标准包装箱,,,华南,低,N,N
预投YS150106.29,珠江中富,TA1.75CL-H,0,MC,无,DC110V,480*5*10*16,有,默纳克,海1387,7米配,,蓝光铭牌,D型 ,2015/1/1,AC380V,海蓝环保水性自干漆,WYT-TA.3(10簧）,,蓝光标准包装箱,,,华南,低,N,N
预投YS150106.31,珠江中富,TA1.75DL-H,0,MC,无,DC110V,480*5*10*16,有,默纳克,海1387,7米配,,蓝光铭牌,D型 ,2015/1/1,AC380V,海蓝环保水性自干漆,WYT-TA.3(12簧）,,蓝光标准包装箱,,,华南,低,N,N
YE150106A,江苏伯爵,TA1.0D-H,0,MC,无,DC110V,400*5*10*16,有,新时达,海1387,8米,,蓝光铭牌 ,D型,2015/1/1,AC380V,海蓝环保水性自干漆,WYT-TA.3(10簧）,,蓝光标准包装箱,A14-K-0001,,华东1,低,N,N
YS141231G,李程个人（广州广日）,S1.5C-N,0,BCC,无,DC110V,400*5*10*16,有,华为,多8192,7米,,蓝光铭牌,"永日蓝,发河南郑州现场",2015/1/1,AC380V,中酞兰,DZE-14EA,,蓝光标准包装箱,,,华南,低,N,N
YS141231F,李程个人（广州永日）,S1.5D-N,0,BCC,无,DC110V,400*5*10*16,有,富士,多8192,7米,,蓝光铭牌,永日蓝，多带一个D型15针插头放在随机资料里，发广西玉林现场,2015/1/1,AC380V,中酞兰,DZE-14EA,,蓝光标准包装箱,,,华南,低,N,N
SSEC02789,苏州铃木,S1.75C-H,0,BCC,无,AC220V,400*5*10*16,有,,海1387,,,苏州铃木铭牌（SSEC版本）,不带电缆线。蓝光标准颜色,2015/1/1,AC380V,海蓝环保水性自干漆,DZE-14EB2,,特殊包装箱,201006601售后服务,,华东2,低,N,N
PO01501050060.6,广州广日,TA1.75D-H,0,MC,无,DC110V,V400*6*8*14-2L,无,新时达,海1387,7米,,广日铭牌，作业号：16818488H 载重打印1050KG,D型，提供原点值，β85 γ50 V型，防护罩用WYT-TA.6B,2015/1/1,AC380V,豆绿色,WYT-TA.3(10簧）,,蓝光标准包装箱,,,华南,低,N,N
SSEC02636,苏州铃木,TA1.0C-H,0,MC,无,DC110V,400*5*10*16,有,新时达,海1387,,,苏州铃木铭牌（SSEC版本）,不带电缆线,2015/1/1,AC380V,电机灰,WYT-TA.3(10簧）,,特殊包装箱,2014122655-2658,,华东2,低,N,N
SSEC02777,苏州铃木,TA1.5D-H,0,MC,无,DC110V,400*5*10*16,有,默纳克,海1387,,,苏州铃木铭牌（SSEC版本）,不带电缆线。,2015/1/1,AC380V,电机灰,WYT-TA.3(10簧）,,特殊包装箱,20141226,,华东2,低,N,N
SSEC02718,苏州铃木,TA1.5D-H,0,MC,无,DC110V,400*5*10*16,有,默纳克,海1387,,,苏州铃木铭牌（SSEC版本）,不带电缆线。,2015/1/1,AC380V,电机灰,WYT-TA.3(10簧）,,特殊包装箱,2014122667-2674,,华东2,低,N,N
YE141231A,德森克,TA1.0B-H,0,MC,无,DC110V,400*4*10*16,无,默纳克,海1387,7米,,蓝光铭牌,D型 ,2015/1/1,AC380V,海蓝环保水性自干漆,WYT-TA.3A(10簧）,,蓝光标准包装箱,D2144,,华东1,低,N,N
PO01501050060.7,广州广日,TC1.75C-H,0,,无,DC110V,V400*5*10*16,有,新时达,海1387,7米,,广日铭牌，铭牌载重打印825KG，作业号：16812648A,D型，提供原点值，β105 γ40 ,2015/1/1,AC380V,豆绿色,WYT-TA.3(10簧）,,蓝光标准包装箱,,,华南,低,N,N
YE150101A,松日电梯,TA1.75D-H,0,MC,无,DC110V,400*5*10*16,有,默纳克,海1387,7米,,松日铭牌MP-117,D型,2015/1/1,AC380V,海蓝环保水性自干漆,WYT-TA.3(10簧）,,蓝光标准包装箱,,,华东1,低,N,N
YS141231B,佛山南海赛奇,TA1.6C-H,0,MC,无,DC110V,400*5*10*16,有,默纳克,海1387,7米,,蓝光铭牌,D型 ,2015/1/1,AC380V,海蓝环保水性自干漆,WYT-TA.3(10簧）,,蓝光标准包装箱,K0425-0426,,华南,低,N,N
YS141230A,佛山住友富士,TA1.0C-H,0,MC,无,DC110V,400*5*10*16,有,默纳克,海1387,7米,,蓝光铭牌，载重打印825KG,D型，主机颜色为黑色，代码为1.06.578,2015/1/1,AC380V,信号黑色,WYT-TA.3(10簧）,,蓝光标准包装箱,1412092,,华南,低,N,N
YS141230B,佛山住友富士,TA1.0D-H,0,MC,无,DC110V,400*5*10*16,有,默纳克,海1387,7米,,蓝光铭牌，载重打印1050KG,D型，主机颜色为黑色，代码为1.06.578,2015/1/1,AC380V,信号黑色,WYT-TA.3(10簧）,,蓝光标准包装箱,1412093,,华南,低,N,N
YM150104C,许昌富士通电梯有限公司(许昌德瑞电梯有限公司),S1.0D-H,0,BCC,无,DC110V,400*5*10*16,无,新时达,海1387,8米,7米,蓝光铭牌,D型，减震1套（赠，减震组合螺栓型号为：M16*40）,2015/1/1,AC380V,海蓝环保水性自干漆,DZE-14EA,,蓝光标准包装箱,,,华东2,低,N,N
YM150104D,许昌富士通电梯有限公司(许昌德瑞电梯有限公司),S1.75C-H,0,BCC,无,DC110V,400*5*10*16,有,默纳克,海1387,8米,,蓝光铭牌,D型，减震3套（赠，减震组合螺栓型号为：M16*40）,2015/1/1,AC380V,海蓝环保水性自干漆,DZE-14EA,,蓝光标准包装箱,,,华东2,低,N,N
YS150104C,佛山住友富士,TA1.6C-H,0,MC,无,DC110V,400*5*10*16,有,默纳克,海1387,7米,,蓝光铭牌，载重打印825KG,D型，主机颜色为黑色，代码为1.06.578,2015/1/1,AC380V,信号黑色,WYT-TA.3(10簧）,,蓝光标准包装箱,1411045-46,,华南,低,N,N
YM150104E,许昌富士通电梯有限公司(许昌德瑞电梯有限公司),S1.75D-H,0,BCC,无,DC110V,400*6*10*16-3G,有,默纳克,海1387,8米,,蓝光铭牌,D型，减震3套（赠，减震组合螺栓型号为：M16*40）,2015/1/1,AC380V,海蓝环保水性自干漆,DZE-14EA,,蓝光标准包装箱,,,华东2,低,N,N
YM150104H,许昌富士通电梯有限公司(许昌德瑞电梯有限公司),TA1.0C-H,0,MC,无,DC110V,400*5*10*16,有,默纳克,海1387,8米,,蓝光铭牌,D型，减震12套（赠，减震组合螺栓型号为：M16*40）,2015/1/1,AC380V,海蓝环保水性自干漆,WYT-TA.3(10簧）,,蓝光标准包装箱,,,华东2,低,N,N
YM141231B,杭州奥立达,TA1.5D-H,0,MC,无,DC110V,400*5*10*16,有,默纳克,海1387,7米,,奥立达铭牌1.1版本ALDWYT-T,D型，型号WYT前加大写ALD 奥立达包装箱,2015/1/1,AC380V,海蓝环保水性自干漆,WYT-TA.3(10簧）,,蓝光标准包装箱,2014-K-3821,,华东1,低,N,N
YM141231C,杭州奥立达,TA1.75D-H,0,MC,无,DC110V,400*5*10*16,有,默纳克,海1387,7米,,奥立达铭牌1.1版本ALDWYT-T,D型，型号WYT前加大写ALD 奥立达包装箱,2015/1/1,AC380V,海蓝环保水性自干漆,WYT-TA.3(10簧）,,蓝光标准包装箱,2014-K-3835,,华东1,低,N,N
YM141226B,杭州新马,曳引轮,0,,无,,400*5*10*16,无,,,,,,"木箱包装，WYT-S-3D(2.2版),S1.75C主机用,04年主机",2015/1/1,AC380V,海蓝环保水性自干漆,,,蓝光标准包装箱,,,华东1,低,N,N
GLR201501030001（14LS093）,苏州歌拉瑞,TA1.0B-H,0,MC,无,DC110V,400*4*10*16,无,默纳克,海1387,9米,,蓝光英文铭牌,D型壁挂器无厂址,2015/1/1,AC380V,煤灰色红色接线盒,WYT-TA.3A(10簧）,,蓝光标准包装箱,,,华东1,低,N,N
YS150104E,广东亚太西奥,TA1.0B-H,0,MC,无,DC110V,400*4*10*16,有,默纳克,海1387,7米,,广东亚太西奥铭牌,D型,2015/1/1,AC380V,海蓝环保水性自干漆,WYT-TA.3A(10簧）,,蓝光标准包装箱,XAK20141229-1,,华南,低,N,N
YE150105F,沃克斯电梯（上海腾能）,TA1.0D-H,0,MC,无,DC110V,400*5*10*16,有,新时达,海1387,9米,,蓝光铭牌检验报告,D型，沃克斯包装箱,2015/1/1,AC380V,海蓝环保水性自干漆,WYT-TA.3(10簧）,,特殊包装箱,V14NA980(WKS20150105012),,华东1,低,N,N
YS141231A,广东亚太西奥,TA1.0C-H,0,MC,无,DC110V,400*5*10*16,有,默纳克,海1387,7米,,广东亚太西奥铭牌,D型,2015/1/1,AC380V,海蓝环保水性自干漆,WYT-TA.3(10簧）,,蓝光标准包装箱,XAK20141223-2,,华南,低,N,N
YS141231D,广东亚太西奥,TA1.5E-H,0,MC,无,DC110V,400*5*10*16,有,默纳克,海1387,7米,,蓝光铭牌,D型,2015/1/1,AC380V,海蓝环保水性自干漆,WYT-TA.3(12簧）,,蓝光标准包装箱,XAK20141223-2,,华南,低,N,N
YE150105A,沃克斯电梯（上海腾能）,U1.75ES-H,0,MM,无,DC110V,480*6*12*18,有,新时达,海1387,9米,,蓝光铭牌检验报告,D型，沃克斯包装箱,2015/1/1,AC380V,海蓝环保水性自干漆,WYT-U.3(2T以下）,,特殊包装箱,V14NA964(WKS20140903432),,华东1,低,N,N
YS141231B,广东亚太西奥,U1.0ES-H,0,MM,无,DC110V,480*7*12*18,有,默纳克,海1387,7米,,蓝光铭牌,D型,2015/1/1,AC380V,海蓝环保水性自干漆,WYT-U.3(2T以下）,,蓝光标准包装箱,XAB20141215-4/5,,华南,低,N,N
PO01412310078,广州广日,U1.75ES-H,0,MM,无,DC110V,V480*7*10*16-2I,有,新时达,海1387,7米,,广日铭牌，作业号：16814997F,D型，提供原点值，V型带切口:100°、50°,2015/1/1,AC380V,豆绿色,WYT-U.3(2T以下）,,蓝光标准包装箱,,,华南,低,N,N
YS141230C,广州日创,S2.0D-H,0,BCC,无,AC220V,400*5*10*16,有,默纳克,海1387,7米,,蓝光铭牌主机铭牌随资料不安装在机器上,D型,2015/1/1,AC380V,中酞兰,DZE-14EB2,,蓝光标准包装箱,P000520141230,,华南,低,N,N
YE150104A,浙江怡达,TA1.5C-H,0,MC,无,DC110V,400*5*10*16,有,默纳克,海1387,8米,,怡达快速铭牌检验报告,D型，要原点值，怡达包装箱和装箱清单，带两张合格证，一张怡达合格证，一张蓝光 ,2015/1/1,AC380V,海蓝环保水性自干漆,WYT-TA.3(10簧）,,特殊包装箱,D100085/P-201501036,,华东1,低,N,N
710083,珠江中富,TA1.0A-H,0,MC,无,DC110V,400*4*10*16,无,默纳克,海1387,7米配,,珠江富士（中国）铭牌,D型 ,2015/1/1,AC380V,海蓝环保水性自干漆,WYT-TA.3A(10簧）,,蓝光标准包装箱,,,华南,低,N,N
711031,珠江中富,TA1.6A-H,0,MC,无,DC110V,400*4*10*16,有,默纳克,海1387,7米配,,"蓝光英文铭牌,铭牌载重打印400KG",D型,2015/1/1,AC380V,海蓝环保水性自干漆,WYT-TA.3A(10簧）,,蓝光标准包装箱,,,华南,低,N,N
YE150101B,浙江屹立,TA1.5B-H,0,MC,无,DC110V,400*4*10*16,有,蓝光一体化,海1387,7米,,蓝光铭牌,D型,2015/1/1,AC380V,海蓝环保水性自干漆,WYT-TA.3A(10簧）,,蓝光标准包装箱,150103(3209),,华东1,低,N,N
YM150104G,江苏鼎顺电梯,S1.0B-N,0,BCC,无,AC220V,400*4*10*16,有,富士,多8192,7米,,蓝光铭牌,散头,2015/1/1,AC380V,海蓝环保水性自干漆,DZE-14EB2,,蓝光标准包装箱,,,华东2,低,N,N
YM141231D,江苏菱智,U1.0DS-H,0,MM,无,DC110V,480*7*12*18,有,默纳克,海1387,7米,,蓝光铭牌,D型,2015/1/1,AC380V,海蓝环保水性自干漆,WYT-U.3(2T以下）,,蓝光标准包装箱,,,华东2,低,N,N
YM150104C,许昌富士通电梯有限公司(许昌德瑞电梯有限公司),S1.0D-H,0,BCC,无,DC110V,400*5*10*16,无,新时达,海1387,8米,7米,蓝光铭牌,D型，减震1套（赠，减震组合螺栓型号为：M16*40）,2015/1/1,AC380V,海蓝环保水性自干漆,DZE-14EA,,蓝光标准包装箱,,,华东2,低,N,N
YE141231L,江苏伯爵,TA0.5D-H,0,MC,无,DC110V,400*5*10*16,无,默纳克,海1387,8米,,蓝光铭牌 ,D型,2015/1/1,AC380V,海蓝环保水性自干漆,WYT-TA.3(10簧）,,蓝光标准包装箱,A14-Kn-0088/89,,华东1,低,N,N
YE141231M,江苏伯爵,TA1.5D-H,0,MC,无,DC110V,400*5*10*16,无,默纳克,海1387,8米,,蓝光铭牌 ,D型,2015/1/1,AC380V,海蓝环保水性自干漆,WYT-TA.3(10簧）,,蓝光标准包装箱,A14-Kn-0090AB,,华东1,低,N,N
YE2015-00653-,恒达富士,TA1.0D-H,0,MC,无,DC110V,400*5*10*16,有,富士,海1387,7米,,恒达富士铭牌MP-118 ,D型  工号：2015-00653-00654,2015/1/1,,海蓝环保水性自干漆,WYT-TA.3(10簧）,,蓝光标准包装箱,2015-00653-00,,华东1,低,N,N
YE2015-00679-,恒达富士,TA1.75C-H,0,MC,无,DC110V,400*5*10*16,有,富士,海1387,7米,, 蓝光铭牌 ,"D型  工号：2015-00679-80,83-84,87-91",2015/1/1,,海蓝环保水性自干漆,WYT-TA.3(10簧）,,蓝光标准包装箱,"2015-00679-80,",,华东1,低,N,N
YE2015-00681-,恒达富士,TA1.75D-H,0,MC,无,DC110V,400*5*10*16,有,富士,海1387,7米,, 蓝光铭牌 ,"D型  工号：2015-00681-82,85-86,92-95",2015/1/1,,海蓝环保水性自干漆,WYT-TA.3(10簧）,,蓝光标准包装箱,"2015-00681-82,",,华东1,低,N,N
